ASV884	gi|371885581|emb|FQ712789.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment in the presence of 13C-enriched wheat-straw : Light-DNA fraction (DNA-SIP technique)	5.23e-127	468	100.000	100	100
ASV885	gi|1149253316|gb|KU427671.1|	Uncultured bacterium clone dongzytff44891 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV886	gi|1220342722|gb|MF557060.1|	Uncultured bacterium clone 1377 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV887	gi|371831015|emb|FQ756158.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment in the presence of 13C-enriched wheat-straw and a tropical peregrine endogeic earthworm, Pontoscolex corethrurus: Light-DNA fraction (DNA-SIP technique)	5.23e-127	468	100.000	100	100
ASV888	gi|1002686099|gb|KU105777.1|	Uncultured bacterium clone 8531 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV889	gi|1496542359|gb|MH528369.1|	Uncultured bacterium clone OTU_4721 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV890	gi|1384893812|gb|KY803158.1|	Uncultured bacterium clone LMP12_16S_OTU_0981 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV891	gi|311334028|emb|FR687508.1|	Uncultured bacterium partial 16S rRNA gene, clone A8	5.23e-127	468	100.000	100	100
ASV892	gi|2795024039|gb|PQ251850.1|	Uncultured Xanthobacteraceae bacterium clone OTU13902 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV893	gi|2073350524|gb|MZ645392.1|	Uncultured bacterium clone ASV_353 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV894	gi|1578791450|gb|MK544714.1|	Uncultured bacterium clone OTU_321 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV895	gi|411112017|gb|JQ386348.2|	Uncultured bacterium clone FL2Ba12_18148 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV896	gi|1773990552|gb|MN655399.1|	Uncultured Gaiellales bacterium clone OTU415 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV897	gi|2813233582|gb|PQ426120.1|	Uncultured bacterium clone OTU_197 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV898	gi|371882550|emb|FQ721872.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment in the presence of 13C-enriched wheat-straw : Light-DNA fraction (DNA-SIP technique)	2.43e-125	462	99.605	100	100
ASV899	gi|224550797|gb|FJ661693.1|	Uncultured actinobacterium clone PaA_E02 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV900	gi|2098511917|gb|OK235863.1|	Uncultured Nonomuraea sp. clone S157 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV901	gi|1496545043|gb|MH531053.1|	Uncultured bacterium clone OTU_7405 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV902	gi|1118701967|gb|KU959474.1|	Uncultured bacterium clone Otu507 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV903	gi|411016638|gb|JQ369401.2|	Uncultured bacterium clone W022c4_19428 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV904	gi|1008321759|gb|KU151503.1|	Uncultured bacterium clone 3.9G_13810 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV905	gi|371780530|emb|FQ789681.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment in the presence of 13C-enriched wheat-straw and a tropical peregrine endogeic earthworm, Pontoscolex corethrurus: Light-DNA fraction (DNA-SIP technique)	5.23e-127	468	100.000	100	100
ASV906	gi|1771904030|emb|LR640995.1|	uncultured bacterium partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV907	gi|2165260615|gb|OL862882.1|	Uncultured bacterium clone OTU_389 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV908	gi|1784143456|gb|MN826546.1|	Arthrobacter globiformis strain cqsm_g7 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV909	gi|1002679226|gb|KU098904.1|	Uncultured bacterium clone 1268 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV910	gi|1750466884|gb|MN505242.1|	Uncultured bacterium clone Otu415 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV911	gi|939580031|gb|KR832954.1|	Uncultured bacterium clone OTU_1670 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV912	gi|1811131487|ref|NR_165669.1|	Paenibacillus psychroresistens strain ML311-T8 16S ribosomal RNA, complete sequence	1.87e-126	466	100.000	100	100
ASV913	gi|1578791289|gb|MK544553.1|	Uncultured bacterium clone OTU_33 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV914	gi|2813233660|gb|PQ426198.1|	Uncultured bacterium clone OTU_278 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV915	gi|1118701336|gb|KU958843.1|	Uncultured bacterium clone Otu2075 16S ribosomal RNA gene, partial sequence	2.45e-120	446	98.419	100	100
ASV916	gi|1388707160|gb|KY893304.1|	Uncultured bacterium clone 2007WL_16S_OTU_3000 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV917	gi|1126371089|dbj|LC207533.1|	Uncultured bacterium gene for 16S rRNA, partial sequence, clone: 16S-TG-NM62	5.23e-127	468	100.000	100	100
ASV918	gi|939578530|gb|KR831453.1|	Uncultured bacterium clone OTU_169 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV919	gi|1001007633|gb|KU539710.1|	Uncultured bacterium clone 1451 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV920	gi|2163810687|emb|LR983685.1|	uncultured bacterium partial 16S rRNA gene	1.46e-127	470	100.000	100	100
ASV921	gi|1149308213|gb|KU482447.1|	Uncultured bacterium clone dongzy2tff41809 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV922	gi|2795023534|gb|PQ251615.1|	Uncultured Blastocatellaceae bacterium clone OTU3885 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV923	gi|1496538551|gb|MH524561.1|	Uncultured bacterium clone OTU_913 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV924	gi|923057579|gb|KP896361.1|	Uncultured bacterium clone s-38 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV925	gi|939579202|gb|KR832125.1|	Uncultured bacterium clone OTU_841 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV926	gi|1384894123|gb|KY803469.1|	Uncultured bacterium clone LMP12_16S_OTU_1295 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV927	gi|2795023014|gb|PQ251354.1|	Uncultured Gemmatirosa sp. clone OTU2151 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV928	gi|1220341913|gb|MF556251.1|	Uncultured bacterium clone 536 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV929	gi|1220243739|gb|MF550190.1|	Uncultured bacterium clone QTPaddySoil2512 16S ribosomal RNA gene, partial sequence	2.43e-125	462	100.000	99	99
ASV930	gi|794712454|gb|KP378873.1|	Uncultured bacterium clone MISEQ01_89_000000000-A647M_1_2104_15009_13662 16S ribosomal RNA gene, partial sequence	6.81e-121	448	98.805	99	99
ASV931	gi|1985645015|emb|HG988445.1|	uncultured Pirellula sp. partial 16S rRNA gene	2.43e-125	462	99.605	100	100
ASV932	gi|1241821932|gb|MF950410.1|	Uncultured bacterium clone OTU1438_Control_T2.67850 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV933	gi|1496537956|gb|MH523966.1|	Uncultured bacterium clone OTU_318 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV934	gi|2795023338|gb|PQ251518.1|	Uncultured Candidatus Halysiosphaera sp. clone OTU2992 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV935	gi|1220344878|gb|MF559216.1|	Uncultured bacterium clone 3645 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV936	gi|2154282740|gb|OL602680.1|	Uncultured Rhodospirillaceae bacterium clone Zam.11_530 16S ribosomal RNA gene, partial sequence	8.79e-125	460	99.603	99	99
ASV937	gi|2430738114|emb|OV286924.1|	uncultured Acidobacteria partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV938	gi|1149301481|gb|KU475715.1|	Uncultured bacterium clone dongzy2tff35077 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV939	gi|1214631485|gb|MF440091.1|	Uncultured bacterium clone cafs944 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV940	gi|1149301100|gb|KU475334.1|	Uncultured bacterium clone dongzy2tff34696 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV941	gi|1384894165|gb|KY803511.1|	Uncultured bacterium clone LMP12_16S_OTU_1337 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV942	gi|1721662073|gb|CP042433.1|	Flavisolibacter ginsenosidimutans strain Gsoil 636 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV943	gi|1243274448|gb|MF968328.1|	Uncultured bacterium clone OTU759_LOM3.52522 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV944	gi|1274458402|gb|MG389602.1|	Uncultured bacterium clone KTB1261 16S ribosomal RNA gene, partial sequence	4.10e-118	438	98.016	99	99
ASV945	gi|371842394|emb|FQ726257.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment in the presence of 13C-enriched wheat-straw : Light-DNA fraction (DNA-SIP technique)	5.23e-127	468	100.000	100	100
ASV946	gi|1220342790|gb|MF557128.1|	Uncultured bacterium clone 1448 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV947	gi|1834981661|gb|MT378468.1|	Paenibacillus terrigena strain J8R8LARS 16S ribosomal RNA gene, partial sequence	1.87e-126	466	100.000	100	100
ASV948	gi|1496541098|gb|MH527108.1|	Uncultured bacterium clone OTU_3460 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV949	gi|1241821692|gb|MF950170.1|	Uncultured bacterium clone OTU1178_Control_M2.34243 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV950	gi|1189448650|gb|MF047344.1|	Uncultured bacterium clone A762 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV951	gi|939581859|gb|KR834782.1|	Uncultured bacterium clone OTU_3498 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV953	gi|1496546107|gb|MH532117.1|	Uncultured bacterium clone OTU_8469 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV954	gi|1002681235|gb|KU100913.1|	Uncultured bacterium clone 3367 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV955	gi|1388707544|gb|KY893688.1|	Uncultured bacterium clone 2007WL_16S_OTU_3387 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV956	gi|1837661435|gb|MT425931.1|	Microcoleus sp. ACSSI 305 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV957	gi|1215184811|dbj|LC288194.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:522	5.23e-127	468	100.000	100	100
ASV958	gi|529162772|gb|KF487558.1|	Aurantimonas sp. cemb23 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV959	gi|411013991|gb|JQ366754.2|	Uncultured bacterium clone WIR31Powera7_2959 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV960	gi|411103040|gb|JQ378211.2|	Uncultured bacterium clone FL4BKTS117544urunk00d10_17474 16S ribosomal RNA gene, partial sequence	1.47e-122	453	98.819	100	100
ASV961	gi|1496545127|gb|MH531137.1|	Uncultured bacterium clone OTU_7489 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV962	gi|1388710489|gb|KY896633.1|	Uncultured bacterium clone 2007WL_16S_OTU_6363 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV963	gi|943814830|gb|KT908507.1|	Uncultured bacterium clone 617 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV964	gi|512795056|gb|KC485313.1|	Bacillus funiculus strain WSR14 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV965	gi|1315909207|gb|MG715579.1|	Uncultured bacterium clone 24 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV966	gi|2795019817|gb|PQ249959.1|	Uncultured Rhodoplanes sp. clone OTU74 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV967	gi|1773990699|gb|MN655448.1|	Uncultured Hyphomicrobiales bacterium clone OTU262 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV968	gi|1573680563|gb|MK521768.1|	Uncultured Beijerinckiaceae bacterium clone shg1t_2582 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV969	gi|1789813926|gb|MN904455.1|	Clostridium chromiireducens strain Isolate_NM79_F5 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV970	gi|342356586|gb|JN161883.1|	Uncultured bacterium clone BULK-56 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV971	gi|1274458918|gb|MG390118.1|	Uncultured bacterium clone KTB1777 16S ribosomal RNA gene, partial sequence	5.29e-122	451	98.814	99	99
ASV972	gi|1483569897|gb|MH989932.1|	Uncultured bacterium clone OTU344_sMFC_WM1_A.6160 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV973	gi|1231943984|gb|KX780023.1|	Uncultured Iamiaceae bacterium clone LT14 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV974	gi|342673742|gb|JF301137.1|	Uncultured bacterium clone N2_15 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV975	gi|1861039787|dbj|LC546614.1|	Reyranella sp. SO-213 gene for 16S ribosomal RNA, partial sequence	5.23e-127	468	100.000	100	100
ASV976	gi|151349711|gb|EF662420.1|	Uncultured actinobacterium clone GASP-MA1S2_B04 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV977	gi|1773990357|gb|MN655332.1|	Uncultured Acidimicrobiales bacterium clone OTU283 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV978	gi|2813233740|gb|PQ426278.1|	Uncultured bacterium clone OTU_361 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV979	gi|806996202|gb|KP787508.1|	Uncultured bacterium clone OTU_2667 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV980	gi|1189449298|gb|MF047992.1|	Uncultured bacterium clone A1410 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV981	gi|1702577438|gb|MN175146.1|	Uncultured bacterium clone vks6 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV982	gi|1384893968|gb|KY803314.1|	Uncultured bacterium clone LMP12_16S_OTU_1139 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV983	gi|1149125634|gb|KY648030.1|	Uncultured bacterium clone U0572 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV984	gi|1388707515|gb|KY893659.1|	Uncultured bacterium clone 2007WL_16S_OTU_3358 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV985	gi|411018624|gb|JQ371387.2|	Uncultured bacterium clone NCD1s1Fastf4_9571 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV986	gi|1227154975|gb|MF586526.1|	Uncultured bacterium clone B2836 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV987	gi|411015917|gb|JQ368680.2|	Uncultured bacterium clone W203d10_3414 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV988	gi|1388710283|gb|KY896427.1|	Uncultured bacterium clone 2007WL_16S_OTU_6155 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV989	gi|1750466953|gb|MN505311.1|	Uncultured bacterium clone Otu433 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV990	gi|371895077|emb|FQ688925.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment	5.23e-127	468	100.000	100	100
ASV991	gi|943851451|gb|KT019726.1|	Uncultured prokaryote clone OTU_6686 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV992	gi|1194871171|gb|MF014180.1|	Uncultured bacterium clone 09830 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV993	gi|662164416|gb|KJ662635.1|	Uncultured bacterium clone 3504 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV994	gi|1172205171|emb|LT720799.1|	Uncultured bacterium partial 16S rRNA gene, clone C60.12_2132868	5.23e-127	468	100.000	100	100
ASV995	gi|1008323982|gb|KU153726.1|	Uncultured bacterium clone 2.1G_66821 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV996	gi|395473483|gb|JQ074959.1|	Uncultured bacterium clone G4TICC403F7Q0N 16S ribosomal RNA gene, partial sequence	3.15e-124	459	99.602	99	99
ASV997	gi|1243274483|gb|MF968363.1|	Uncultured bacterium clone OTU797_LON1.10469 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV998	gi|1008325371|gb|KU155115.1|	Uncultured bacterium clone 2.5G_4238 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV999	gi|1118701590|gb|KU959097.1|	Uncultured bacterium clone Otu705 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV1000	gi|1220343031|gb|MF557369.1|	Uncultured bacterium clone 1701 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV1001	gi|1855144268|gb|MT611259.1|	Bacillus sp. (in: Bacteria) strain T209 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV1002	gi|1685823831|gb|MN069350.1|	Uncultured bacterium clone MPG-bac16 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV1003	gi|1496540153|gb|MH526163.1|	Uncultured bacterium clone OTU_2515 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV1004	gi|2430739085|emb|OV287807.1|	uncultured Acidobacteria partial 16S rRNA gene	1.46e-127	470	100.000	100	100
ASV1005	gi|1220342419|gb|MF556757.1|	Uncultured bacterium clone 1061 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV1006	gi|1220342204|gb|MF556542.1|	Uncultured bacterium clone 840 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV1007	gi|2795020429|gb|PQ250241.1|	Uncultured bacterium clone OTU366 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV1008	gi|1474770060|gb|MH445216.1|	Uncultured bacterium clone JSP_297 16S ribosomal RNA gene, and 16S-23S ribosomal RNA intergenic spacer gene, region	5.23e-127	468	100.000	100	100
ASV1009	gi|1829182396|gb|MT311161.1|	Actinoplanes sp. TBRC 11911 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV1010	gi|411104531|gb|JQ379702.2|	Uncultured bacterium clone NC34b4_17513 16S ribosomal RNA gene, partial sequence	1.47e-122	453	98.819	100	100
ASV1011	gi|1189448515|gb|MF047209.1|	Uncultured bacterium clone A627 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV1012	gi|1243274035|gb|MF967915.1|	Uncultured bacterium clone OTU320_LOL1.50801 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV1013	gi|1149308743|gb|KU482977.1|	Uncultured bacterium clone dongzy2tff42339 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV1014	gi|1846256302|gb|MT527613.1|	Steroidobacter sp. strain SYSU_D00615 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
